0.14851779397334272,0.14687315920174834,0.1456450822367488,0.1444849078084402,0.14335564072536802,0.14259119029909462,0.1413866727851815,0.14043772690878129,0.1393910020928052,0.1384036151399485,0.13726278202536016,0.1364266930658986,0.1356213673688827,0.13494166118471376,0.13437685572922456,0.133877982018158,0.1333562545971246,0.13275825218475334,0.13218776106345248,0.13153133596344652,0.130965626564039,0.13040877956278688,0.13025587980459583,0.13007315141847092,0.12992753055068712,0.12975455701313812,0.129513805741675,0.1293029920979682,0.12925057561658546,0.1291668992600714,0.12912703945797088,0.12924227363271007,0.12944303770636104,0.12980630038592117,0.13007646605880666,0.13040466556912036,0.1307434155644936,0.13104935992499683,0.13154218910893414,0.13191988106553226,0.13246765077825964,0.1330863014947357,0.1338608384058546,0.13444438027383457,0.13509543895566023,0.13580730123516524,0.13662396550668798,0.13733980815076224,0.1382174546718146,0.13907005638981795,0.1400081612785332,0.1412034422700108,0.14210366588999204,0.1431473985409316,0.1442613381290259,0.14559385247557083,0.1465083105793544,0.14784755545007955,0.14923979669422102,0.1505160932203335,0.15231814316132153,0.15362564196545125,0.15529957817218631,0.15658775147352075,0.15816158045563822,0.15948503091598798,0.16127060900814857,0.16297367463774848,0.16466982369866615,0.166941640011347,0.1684793614408269,0.1704132425983944,0.17230655511842846,0.17420844555675502,0.17612924367328386,0.17836688036611792,0.18056212830474372,0.1824395125018923,0.185207772149105,0.1871262711577885,0.18916194583951854
0.14700911795589383,0.1454174740327567,0.14440498683327777,0.14328328117193043,0.14195028328654213,0.14094892927370772,0.13974276171630456,0.1386181930860283,0.1377178691714365,0.13692158347767222,0.13566580739847606,0.13481802281349128,0.13426883359720776,0.13329801285818765,0.13283885510696802,0.13198412907739895,0.1314115151940286,0.13095035821869305,0.1307357547933645,0.12997046647450883,0.1294624969496427,0.1291715969389894,0.1286037977763509,0.1284094822626584,0.12804931849106924,0.1279201675337023,0.12774091675418528,0.1278696230995283,0.1276247740876194,0.12776448493193282,0.12781321506277746,0.12781853272205554,0.12787754844789218,0.1282338260249489,0.12837793496902297,0.12866749513003947,0.1289603493325014,0.1295884138692452,0.13001120083441423,0.13072966025970303,0.1310792077790928,0.13163359150412066,0.13234362089762267,0.13269611379083257,0.13325560150534588,0.13406474916476835,0.13504424422907568,0.13565949367722388,0.1368053189188412,0.1374887124812726,0.13839568176118666,0.1397306317517944,0.1405426397121009,0.14132923700422653,0.14247914678101348,0.14392346284745006,0.14500853744337858,0.1464371687895742,0.1476877814751934,0.1488001301140166,0.15073463569708326,0.15195445707528246,0.1532715882551337,0.15500359622464757,0.15676131311809363,0.15807882957219846,0.16005656333824606,0.16155041250500266,0.16326340634504652,0.16538584607448914,0.16710503770516524,0.1686041986430213,0.17072216616790137,0.17279213077685945,0.1747221449676657,0.17704873645152977,0.1790249929911216,0.18107414878360156,0.18348216595851377,0.18564878773609336,0.1874869586590985
0.1449255911938196,0.14351845319886408,0.1426117465168782,0.14161174564301557,0.1402230164892238,0.13898401534045646,0.13795874317818022,0.1368740574111461,0.13585303526803336,0.13476230077755885,0.13368981171987648,0.13306111042299143,0.1324832124329412,0.13151954102913188,0.1307422139971062,0.13024555961945192,0.12984223828227018,0.1292935294941103,0.12849140558528768,0.12778424478034808,0.12758934194358165,0.12731513730746538,0.12677209279522236,0.1263986900644228,0.1262446420332459,0.12625816304575924,0.12612075802670356,0.125866923274762,0.12568398818978582,0.12584340515495268,0.12596415136158207,0.12586679530462258,0.12594614672703414,0.12630306639238145,0.1266505649740872,0.12707856058358932,0.12723513810913603,0.12764014379802904,0.1282435055635746,0.12895811552031464,0.12934502019526176,0.12955908487860351,0.13040083061845642,0.13112394578318579,0.13170422061772735,0.1324226765869851,0.1329693027614275,0.13400075842360593,0.13508370194377237,0.13579407944658495,0.13639942753715953,0.13760639134050015,0.1389181290482281,0.13986314616261397,0.14079094311278592,0.14192518798847314,0.14315555606563146,0.14479984194096943,0.1460750762538488,0.14705433591737535,0.1486354665773207,0.15009758609723842,0.15173289739676188,0.15327826652340937,0.15479998786922955,0.15642643698264197,0.15862815621521761,0.16003731194664006,0.16164342234762905,0.16358764757883437,0.16545488981591347,0.1674377217164587,0.16913968488640155,0.17118677393351042,0.1731554061564687,0.17570039649030306,0.1776927265839812,0.1795061433351119,0.181815041719896,0.1840812029292627,0.18631458990886232
0.14323079830224586,0.14233364552522898,0.14122073644472372,0.14021790822027352,0.1387694889999195,0.13755809907109934,0.136370426935069,0.13551626743235953,0.13438609492999165,0.1329792270284723,0.13236520454618556,0.1317204941873147,0.1309878755788804,0.12999388140578938,0.12931828908906895,0.1286069198435523,0.12835812875631206,0.12773887112040652,0.12670965156957142,0.1263587567703627,0.1260993056384226,0.12583105352502777,0.12524685949320466,0.12497516225299017,0.12451481114096433,0.12463221417808727,0.12447654369303571,0.12411333583940089,0.12429043221003878,0.1244350322291811,0.1246043021037682,0.12442907526466124,0.12453049258913754,0.12458952228520834,0.12509874344864888,0.1255353506699808,0.12558416985807183,0.12631259936684971,0.1268065340673549,0.12748959236961588,0.12781645593399157,0.12805813497060675,0.12856829373309034,0.12950733447529508,0.13032363714062994,0.1308308049925023,0.13175691568422643,0.13257815524790445,0.13352074782439138,0.13443254293109796,0.1350530250770611,0.13581825623969795,0.1372297986273462,0.13842615985070883,0.13924725667359594,0.14050964842410213,0.14164981833245976,0.14326592210055483,0.1444849616879198,0.14572212633691667,0.14701867480718395,0.14864393865681927,0.1502282592647321,0.1516476370769297,0.15331297934984697,0.15487062313266273,0.1570105244035507,0.1587164110567311,0.1602642942681705,0.1618444841769808,0.1639092687966245,0.16611454943711965,0.16783515343752797,0.16977899537076502,0.1716712143334323,0.1742106960817108,0.1760697497394708,0.17813469367322243,0.1800373712801218,0.18245132745820133,0.1849644739444404
0.1419495550437565,0.1406702239353874,0.13977695306130156,0.13869566596756192,0.13719983326023655,0.1360045010217831,0.13503983815647855,0.1338982629541663,0.1326924754522914,0.13174335863762204,0.13084904906110578,0.1302840974611386,0.12951989751760254,0.12866284263881433,0.1278112253924947,0.12750356765483586,0.12661617463386526,0.12591588806621168,0.12542881591115332,0.12488953866982584,0.12459034899843145,0.12432607779330018,0.12379721862524659,0.12324314453770427,0.12314196465788377,0.12288488507609459,0.1227457588096108,0.12284716342055585,0.12281029298885333,0.12285581586456226,0.1231090415680913,0.1229749143369828,0.12308209604172592,0.12335017199194488,0.12357658806179203,0.12385012328863196,0.1245169699689633,0.12464027150192769,0.1253676805168334,0.12605412717007097,0.12631949497925224,0.12658252961378633,0.12720789956995635,0.12785961334455168,0.12869482778622615,0.1297061067858755,0.13019735093376406,0.13119209714781585,0.1322573009511512,0.13304128050361916,0.13356268164805363,0.13464146269988217,0.13566054600131405,0.1369749313618324,0.13813347963711803,0.13913568693712647,0.14039268089260742,0.1420466450543184,0.14330194414153874,0.14430710864031399,0.14580024842701234,0.1473800955621101,0.1489179182878657,0.15045243683643664,0.15196535312526974,0.15364764565777686,0.15569582191269996,0.15749521954216827,0.15884213802769523,0.16053664726075292,0.1626113541110298,0.16459272925114224,0.1665774042418457,0.168521695856415,0.1703909682757064,0.17275215287019718,0.17489815050460006,0.17668001024722585,0.1786606000199536,0.18116512622683897,0.18338543639685592
0.14046486662941088,0.13929627592762187,0.13841662740357316,0.13695001420948397,0.13589186639270404,0.1348004411569014,0.13346710593648461,0.13220277051614177,0.13126531777207912,0.13026562192125318,0.12942383741877211,0.12890494067811265,0.12805496788846896,0.1273509940430081,0.1267055584085626,0.12593386524355796,0.12505673171613663,0.12441813595597125,0.12400056782468334,0.12351929795025975,0.12324651657210924,0.12292353225477534,0.12246081635928381,0.12197181871321736,0.12158381687185933,0.12142230346656162,0.1212986737741464,0.12130159254571064,0.12122496937914065,0.12146369842777817,0.12169579364045735,0.1217078963058939,0.12168906308139525,0.12194998172010811,0.12207431390039836,0.12247930865296637,0.1229382421587318,0.12341545388258597,0.12395011303700974,0.12454459393322102,0.12492828978284956,0.12527613228806223,0.12579954004280663,0.12645384272029203,0.1272364651788468,0.12807837956090387,0.12896737330108216,0.12973299892590953,0.13075883524637208,0.13175619297894547,0.13241209215611438,0.13325516378854216,0.1343482602604347,0.13536198578821726,0.13660132064362615,0.1378675584216237,0.13920019689607294,0.14043932347936303,0.14199333605042658,0.1429912382339654,0.144295566739206,0.1460657608739615,0.14745789936100395,0.14914354980703962,0.15086402858526793,0.15248610637055723,0.15423903914125076,0.15629232749031205,0.15739314578495356,0.1591648391501346,0.16128773461675955,0.16323037480846508,0.16532416134418285,0.16744689859404538,0.16932174247738185,0.17127098113615838,0.17378264050546627,0.17528841974970297,0.17745340486810687,0.17977704077632736,0.18219848685910167
0.13902879705353444,0.13794397514977522,0.13711840378263002,0.13612293646676915,0.13458558486156494,0.13320390335839954,0.13192010743325777,0.13072084738104406,0.12964429507103517,0.128586424051063,0.12798082412349943,0.12757086792501088,0.12708852578815455,0.12603284747857796,0.12510255987381594,0.12429905248619465,0.12379190668906606,0.12306415759381939,0.12241380050585611,0.12217270345877775,0.1219816692476218,0.12189579158383855,0.12115232143698133,0.12054794987018727,0.12012611085959427,0.12004697113262283,0.11994931454864065,0.11977948563328111,0.11993474672457044,0.12009960945389415,0.12055656360079421,0.12034351737452303,0.1204822104719319,0.12045995963468778,0.120847743254133,0.1211153945939666,0.12148658011181057,0.1220470376082365,0.12268859783505398,0.12346001980648508,0.1236928701540168,0.12403348529503695,0.12444660960059534,0.1251427730474491,0.12601552003586067,0.12668102878389198,0.12743981595993423,0.12849525836362385,0.12968462225024324,0.13044875308453022,0.13098012904169415,0.13168731316119567,0.1327953703032945,0.13404881291227924,0.1351423487344847,0.1363974665751939,0.13785545607162628,0.13954734642236813,0.1407534763052511,0.1415972935744811,0.14275615436777525,0.14438031719972722,0.1461582078637937,0.14766829007319307,0.14940296860524235,0.15121732265083662,0.15330040932122044,0.15486821095303907,0.15621909678962811,0.1577990826206172,0.1598468764748999,0.16185243153350673,0.1639357418279646,0.1659359056268809,0.16792152963608015,0.1704115517614613,0.17241650859341925,0.17419431608407915,0.17618408461231025,0.1786014038868976,0.18100701054593865
0.13783830388611093,0.13679396406471817,0.13588922456297878,0.13483388854746928,0.13329981928698528,0.13165475740068364,0.13063541758862413,0.12946993540538898,0.12831193425053214,0.12756676319953034,0.12695693644321093,0.12639522850236504,0.12586677288415352,0.12480557872295354,0.12361291290186636,0.12301688053679645,0.12233221520159011,0.12160267492140259,0.12135951450780304,0.1209731281540679,0.12071983890638315,0.12057850088848412,0.11982064572009714,0.11915436043907002,0.11890187213350337,0.11854286075842971,0.11838476564381503,0.11855988575582001,0.11853903599756314,0.11881742006618744,0.11916416200763352,0.11915152486208803,0.11903150544130096,0.11929644141017766,0.1193753160649228,0.11976916010825729,0.12035090957345171,0.12067464339280602,0.12147468673377194,0.12217466277273475,0.12255761182606587,0.12277359956933641,0.12333079996045695,0.12376350275680285,0.12463388291248795,0.12539446344874516,0.12606565839098502,0.12708198322393735,0.1283488183753733,0.12908582589361667,0.12976877121995292,0.1305601795620364,0.1314646340860844,0.1326886537929405,0.13394418896195234,0.1350260704586348,0.1366008735290288,0.13829907505683695,0.1394713578865944,0.14048680852077983,0.14170314263393952,0.14313005520623936,0.14467886618709544,0.14635924692164623,0.14794895887542753,0.14994723543731153,0.15198378849468003,0.15372486314641276,0.15523591438861423,0.1568445364937206,0.15861253607806458,0.1606434371502765,0.1625279447541324,0.16448398910338607,0.16667194962358264,0.169298879482839,0.1712597330620467,0.17317214010350138,0.1750439449958613,0.1772921503892439,0.17985913674477721
0.13700399340824718,0.13557626794090166,0.13452219855101866,0.13326291610301025,0.13180192603493146,0.13057087334327622,0.12950312764011057,0.12823451612351688,0.12735561020605876,0.12658995663382755,0.125765877393414,0.12516349961969878,0.12414158598677962,0.12344446401254286,0.12254875213263766,0.12186681341085773,0.12116271413421598,0.12059430962311944,0.12026839732260072,0.11969615315609801,0.11940987925723938,0.1188826300454624,0.11858944614577063,0.11799361015802216,0.11791292093224215,0.11777651800846176,0.11739466404558346,0.11745112358520551,0.11733039345557231,0.11755101972080675,0.11748727318937323,0.11782794992825538,0.11781367619509062,0.1182870288899365,0.11840377830272761,0.11882683718347828,0.11911316147669568,0.11944322681434734,0.12005212307616461,0.12035549200610222,0.12124064389917154,0.12162112154580831,0.12233487450164224,0.12280809022437245,0.12360890553469933,0.12432907915079658,0.12505053486951292,0.12572883601167126,0.12657462732578068,0.1278063995994006,0.12858765253287668,0.12958422829185828,0.13053421012114466,0.13148085102799403,0.13274484191749072,0.13398250423697364,0.13518861615451036,0.13669162483097214,0.13803898595102337,0.13916994373346864,0.1406801667674295,0.1420309824158504,0.14351510067857096,0.1452560724512613,0.146980874276077,0.14849599188439563,0.1504880256187554,0.15231573210320432,0.15403864057498112,0.15593464363058127,0.15754368870198818,0.1594694332954999,0.16135328431446933,0.16331935737414335,0.1650759781015224,0.16762950808235239,0.16970852730630748,0.17183418034335088,0.174095560158165,0.17619527501735463,0.17847855864235943
0.136065384796801,0.13448160472849763,0.13336670267728118,0.1321149145253216,0.13078314366969918,0.12968036561031587,0.12861951279212805,0.12758496168378816,0.12667049099201075,0.12564943841056997,0.1247325564257551,0.12398989699105234,0.12299847826540503,0.12224122832651749,0.12160168009577048,0.12091152931954971,0.12032173622053408,0.11982137107020192,0.1192724200026849,0.11870211145505492,0.11828457662888545,0.11768953933488535,0.11746457726814277,0.1171264958257121,0.11682313998767006,0.11671016096011314,0.11656935448008478,0.11634028371303201,0.11644331510805707,0.1163981269862948,0.11627195579598132,0.11665310909473259,0.1169083668091662,0.11701826034530344,0.11763558484097798,0.11798971378642052,0.1182173859020693,0.11859720096002628,0.11901077543667944,0.11940271288630279,0.11999486640785607,0.12061205977733355,0.12134313468680355,0.12207710323581451,0.12260024646833666,0.12331436314723998,0.12409964775431567,0.12474951413012224,0.1255973149130874,0.1264880575315994,0.12742965567147918,0.12859034704721564,0.12978996191269898,0.1307351854423362,0.13191401890269225,0.1331308188028366,0.13422975502356502,0.1355571935187007,0.13691342121673686,0.13805238004765957,0.13968076034912588,0.14105651080500298,0.14267097761446934,0.14411107966729328,0.14579685252037408,0.14725147256634039,0.14914771312596284,0.15097279978780245,0.15271583423773916,0.15491981540960964,0.15655867150051844,0.1585311696479872,0.1604245854200946,0.16223888856513827,0.16401594224670069,0.1662344305813266,0.16852211681021514,0.17042081340445156,0.1730603822293892,0.17512751946644303,0.1775716502507372
